polcod,polvar,polval,wh_id_tmpl,srtseq,rtstr1,rtstr2,rtnum1,rtnum2,rtflt1,rtflt2,grp_nam
USR-OSSI-DATA-CHANGE-HOOK,RIMHDR,TABLE-LIST-DEFAULT,----,1,"rimhdr,rimlin",,0,0,0.0,0.0,OSSISVN_12539
